0.0006522399840227461,0.0005683200903237632,0.0004091865466010316
0.002276905462194937,0.0005170828940137606,0.00033562571088089797
0.0008593125266359746,0.0011506407027137404,0.0001715420545125732
0.00026562971454640796,0.0014059986894378038,0.0002783704825601844
0.00033124942074057534,0.0008586136399640237,0.0006605384207846234
0.00014631958088584768,0.0004744457635465794,0.000818322736013852
0.0001385331459958797,0.00046142698929208393,0.0007995212837993371
0.00017099411864493374,0.0005125023759062116,0.0017076866805461064
0.00018295892606656866,0.009795335460349415,0.0005539659774471578
0.000144355979000242,0.039955222055143035,0.0009358769424742294
0.0002161288178277274,0.024688479117804762,0.0009156212483531574
9.553984924866797e-05,0.0017437822737009939,0.0004981081437823867
0.0012961147009740177,0.0003401270551129455,0.0011231625182896888
0.012783155074374159,0.00046639107032092527,0.0011772340304016052
0.019792548053466287,0.0004410237947837172,0.0036293907492207875
0.0027939758880576263,0.0007402102209069504,0.000692257112280876
0.0002970005456239772,0.0007173317927821597,0.0008503302295424707
0.0004955882342727556,0.0004428657273022207,0.0004229016722257316
0.0005636111088546224,0.00043780620043356715,0.0010160429175351748
0.0018219404190392844,0.010806792575277413,0.0009460572337390188
0.013830720528769025,0.013317310231855695,0.0017312863756498995
0.009118914734335697,0.004146263887609312,0.002205810178608723
0.0009476011223915251,0.009518650287814347,0.004091267508218863
0.0021744472654731278,0.006460637299179002,0.00414795309053187
0.0004973610507645768,0.00092813808571307,0.0010988224085839264
0.0004870455908851791,0.0002876006130400672,0.0006516846961540616
0.00034616525795707004,0.0004090328056195092,0.0007956750465340325
0.0007120679182298211,0.0100830216710724,0.0005511623406817187
7.954387542705246e-05,0.00019590055891469623,0.0005754264328223076
0.0001479438946693475,0.020209998288272104,0.0006784437500481537
0.00108628661482869,0.025209866149148802,0.0004422120592065569
0.0006790601698587837,0.0007512607738127165,0.0004736888973677246
0.0006760398349314789,2.0361200488470556e-05,0.0038090832486543814
0.0034329704509610346,0.00015795616582618105,0.0052150609812480556
0.00704099925756719,0.0001795884604257526,0.006952020516355699
0.000548943318521993,0.0004038918938041537,0.0021732717630360446
0.0003676838539347524,0.00024307952796586276,0.001302435963162852
0.0018184181884390884,0.00018761759533522532,0.0018926186154355307
0.0032985781623854913,0.0006133646403729028,0.007508492844843084
0.00040122125017307144,0.0011683053556175232,0.0013841139411681722
0.0035224995820758516,0.0009209879113259402,0.0020638786178949456
0.023391336753937474,0.0002957578504530075,0.0031603815484792163
0.02234683350424679,0.06421254514947675,0.0013091661071078138
0.0014601797866120225,0.1831992167074697,0.0007606431568934174
0.00013020770756593645,0.03818413566292421,0.0006261668098303311
9.883010488341272e-05,0.007332150751791109,0.0009776332994985155
0.00022956623265335443,0.0002921361007404114,0.000784900888242025
0.00019250079027423826,0.00035660487466603557,0.0007127181128631947
0.00021715079460763053,0.0007887627571085124,0.0005372203953351628
0.0002926244995182934,0.00023836865416723406,0.00041816839861822953
0.002133917082263845,0.0002022427871262138,0.0007653611563813418
0.01146077607214886,0.000199157026314673,0.0009890994994943404
0.00820711432045615,0.00041709335880576147,0.0010026027666953977
0.0006378796459979026,0.0003949198382841507,0.0006297235862762943
4.313722961460246e-05,0.0015548287083104683,0.0023794721256210306
0.00011198163981836894,6.234836293192057e-05,0.005562067110754048
0.0001227885750231302,0.0002270078672847959,0.004851262251851267
5.483661461573642e-05,0.0007612142831614449,0.0046227437019789415
2.6572082097863395e-05,0.011556882074926673,0.0007315186292669422
3.824027938503167e-05,0.012764867834032839,0.0010231027194174396
3.647355475776342e-05,0.0022572123001986274,0.001041986712644376
0.00024206210631018418,0.0009615284208292431,0.00045062463881913073
0.00032339434369996754,0.002795138772511475,0.0006598443993983228
0.000889556232547281,0.0003923306699517217,0.012866167149225135
0.0027381143607140717,0.0009751000041172326,0.020743043069567025
0.0090723489266089,0.003939307307310172,0.01742949487684719
0.0050867904550685435,0.0006127178878653825,0.005418087798355163
0.000554013539024391,0.0007475783034777951,0.0010600918133866306
0.00024348409749195483,0.0007283690148719168,0.0004409942238310171
0.00018700642101704054,0.00047410600735868735,0.0006546679279558692
0.001017706213399449,0.014602531619302717,0.0004880452554441217
0.00014854544110115678,0.0010037277155596298,0.0003058927160244082
0.0006902388335896906,0.014530293729106672,0.0010272440386507853
0.01751545373608124,0.018269573925910804,0.0016500981677997153
0.008004343375492794,0.00027040143735075227,0.0010438603930543594
0.000737556666881288,0.0006830830285298298,0.000652378395141743
0.00017289099154611107,0.0011728955897787425,0.0010536224857377906
8.818288046388984e-05,0.001190049514176062,0.00025258061330696085
0.0005788735368486489,0.0005685415695445377,0.00023809071985286668
0.0011881748768666229,0.0002044712194830295,0.00024304138011449402
0.0004167225779607869,0.0027390984170228994,0.001475157146472396
0.0002473530574262024,0.0006159626785345075,0.0009134576303277159
0.0002290072651052432,0.0008310263493114504,0.0006477607871452934
0.0003232876016651129,0.0008508828264594085,0.0006579639848008696
0.0007408297084940422,0.0007065142278305836,0.0008234864983457544
0.00033712159374784095,0.000558799008905079,0.0004976276160608276
0.0001624927389156284,0.0005033427327843761,0.00047743899778356487
0.00036767771022112004,0.0008715402242061127,0.00028503041463231744
0.0031353595480458673,0.0001576802216509441,0.0008507644067669748
0.028656875877970136,0.0007692352939665762,0.0015801854018061931
0.01884641808739966,0.0004944916184295724,0.0017431965559773469
0.0001566925825584945,0.00048455955026339585,0.00047918958062555554
0.00015840209553463143,0.0013395861310287586,0.0007935852246067979
0.00021308945658896511,0.0011072807882737705,0.00037595283494752955
0.00029602719302123515,0.00038399709053738224,0.0008406275639619959
0.0004994609576991207,0.00044264334978166646,0.0006313082999399139
0.00038421315733232973,0.00032154536772052353,0.000337986365200031
0.0014485407972589146,0.00032918536800558305,0.0006581740073354245
0.001541090617126779,0.0004563389926096166,0.001136967818311563
0.000345571625661049,0.0004002219676714639,0.000945224695065424
0.00015830961847038664,0.0006629986640783931,0.000539875679458062
9.635467849877808e-05,0.002311956882074132,0.0006322105708456937
0.00023456506141340195,0.00389630446942868,0.0008808579034720192
0.00013845150800940708,0.0015563492038949372,0.0012684210244059337
5.969098490684907e-05,0.0002434534551652575,0.00043129241582371796
7.344407260277085e-05,0.00025387623523426283,0.00041338908675320164
8.495168569738529e-05,0.0035323478074800367,0.0014660010682629536
0.00021556022474554268,0.006697533200987175,0.0005564588018679
0.00026170030818639385,0.003343430991357547,0.0007163302221228331
0.0004074829514672656,0.0006130235340474496,0.0006215551177343962
0.0003632698703705111,0.0002990145493091238,0.0005704063367060605
0.00040038139886225074,0.00024160583954990138,0.0005770234125358972
0.0007888298732628689,0.00032454597384141737,0.001849258635170611
0.0018236944648822276,0.00020591488331673916,0.0021399262038743314
0.005622420637767184,0.0010894481558872578,0.001615395573666362
0.00045640582044038106,0.002721487141403419,0.0005775463249665415
0.00021764341920868039,0.0008525725368267984,0.000459759459614238
0.0001457997074211929,0.0005737621226972413,0.0007900806710657589
0.0002942891263987636,0.0008272410529262771,0.0008749517129535702
0.0011475860738778011,0.06467657406849867,0.0008754507320327085
0.0016257600707232209,0.0871888214508111,0.000971579612539579
0.00018833341549454058,0.03368563204681556,0.0008961068122081094
0.00015930026243002462,0.003210432166461524,0.0003416544597098465
0.00025006950305450165,0.00044124233676566906,0.0007508224066449637
0.0007498386800738732,0.0005305691339152598,0.0012846257218442438
0.000846743002251388,0.00036811452850721445,0.0015771179789239368
0.00022707525332198205,0.0006517642538239982,0.0011127234760819182
0.00022250989492992053,0.04470401792052652,0.0006848629564576406
0.0002223285007535329,0.0544675893002302,0.0010848058663094214
0.00021421061443595147,0.00651498722940824,0.0018099977221101363
0.0005793634000698015,0.00025090993299999584,0.006938460589540049
0.0003238544670700903,0.0003924421980793559,0.006322911442733463
0.00022818559154554632,0.001972217271654756,0.001044036083792785
0.00025455533360770353,0.002367930049317048,0.10743208838746113
0.0002628163968629729,0.0011231906013632886,0.16093930390353592
0.00014658175679816354,0.0008326443612191865,0.14477204821831788
0.00011010564028283174,0.00046940183702853,0.03972722389364762
0.00015523959808566386,0.00036114503930113743,0.0005640125669132999
0.00023429913791822552,0.0005142727693662511,0.00046136118890874566
0.00035822480775202806,0.0004367180050599417,0.01449654026208431
0.0002804669483203317,0.0005361873094275344,0.03472322897696356
0.00016351825452048496,0.0009742881748869646,0.02839896651710004
0.00019048860597947357,0.0005006672885553835,0.00973842273014214
0.00034520935748859794,0.0005995551490057316,0.0005159094153508371
0.0006909959265391131,0.0005029403510997442,0.00048057327047193286
0.0004664547517761038,0.0005992678318886895,0.0005036019187256112
0.002538286078975356,0.00048112064885613676,0.0005302780384244231
0.0213673706782804,0.001463511740718378,0.0013044203711459553
0.019183815515652413,0.0011527712708202919,0.0008276739976790937
0.0011416083287704149,0.0016011578114436293,0.000959912173978161
0.0006354336503622669,0.0005497017156021349,0.0011667102367032328
0.0030983787930975804,0.0007428444882130369,0.0008876397175881333
0.0024712596268628697,0.0009433313002322578,0.0008220135283621042
0.0009686624735854057,0.0009508394416420111,0.000671724070659447
0.0008661627818420012,0.0005443156741791411,0.0008294333679575641
0.00022630891341204515,0.000366839594030415,0.0012243127299542706
0.00022737670378201544,0.00024630921535181364,0.025282011070179255
0.0005435883117152379,0.00033956207456531926,0.032841777237164624
0.00022172778424044335,0.00037816349395204684,0.0153480075866199
0.00019477503880815637,0.0006745798042959806,0.00036189650860108503
0.00046147090488805697,0.0004341426355781265,0.0005778914725466936
0.0007430721981334608,0.0003011266054699004,0.0010705925467441523
0.0004381407027904556,0.0003186886629425129,0.001080900001532949
0.0001743633851620738,0.0002954985602024268,0.0007081113521396163
0.00030433431451029874,0.00027656165703609733,0.0007082421210671469
0.0002884522131621284,0.0006082810178389158,0.000724773612499279
0.00012365114493143904,0.0004106252945261623,0.0004799715849267285
0.00010814821144572848,0.0003211981948863258,0.0004455736981482888
0.00032321584772780686,0.000575981344967741,0.0005980571883159123
0.0002808859560190028,0.0004694576165928583,0.000573295101192148
0.00016821970963864884,0.00045455043789661216,0.0005314614767019414
0.00014675553955972227,0.0005892521540974404,0.0006986318439134269
0.00021332197090559668,0.0005088220442740372,0.0008080155256907415
0.000273809858801621,0.00046022032776067435,0.0008135676058673605
0.00037819569523159284,0.0005248660600512874,0.0008186738145942965
0.0002708132560874731,0.0005788827397010003,0.0006470556847644096
0.0008103985289333706,0.0006389918609741813,0.0005583543267749566
0.0007583283195607633,0.0005150189033949388,0.0005860463719475695
0.00024049726999547075,0.001005459502788927,0.0002533608513583254
0.0001160788263100145,8.141660906338678e-05,0.0001271427972714942
